row.names,#a,&a,0a,0b,0i,1L,1[,1a,1b,1c,1e,1f,1g,1m,1o,1t,1z,2[,2a,2h,2o,3a,3b,3d,4a,4b,4d,4g,4n,4p,4s,5d,5j,5q,5z,6d,6g,6j,6n,6p,7a,7d,7p,7r,8d,9a,2g,2u,2z,3g,5n,5r
7.76,0.0283361,0.052463,0.197696,0.170115,1.35785E-024,0.000000000398443,0.753383,0.00219548,0.009837,0.0000846309,0.000188421,0.376985,0.456085,0.576816,0.706041,0.152741,0.0386497,0.488906,0.481094,0.15625,0.409818,0.536975,0.336059,0.0145429,0.14699,0.346613,0.455331,0.158929,0.114121,0.238524,0.0000000602834,0.0302813,0.000103744,0.0159568,0.0000832821,0.190021,0.212998,0.157699,0.0710042,0.536544,0.457216,0.199596,0.257881,0.748441,0.192628,0.426765,0.631867,0.221549,0.126106,0.0598169,0.380937,0.00435766
7.77,0.0264142,0.0508956,0.194794,0.16448,1.02435E-024,0.000000000334919,0.744744,0.0021507,0.00939622,0.000078196,0.000171418,0.374478,0.446917,0.57855,0.70299,0.153301,0.0367293,0.49242,0.481892,0.160535,0.407359,0.539648,0.34056,0.0151484,0.15036,0.343647,0.446313,0.152545,0.115018,0.243208,0.0000000517949,0.0321927,0.000115555,0.0170653,0.000074407,0.195628,0.210414,0.161643,0.0694269,0.543836,0.449149,0.207151,0.260653,0.749439,0.198908,0.419784,0.622983,0.228387,0.120886,0.0626682,0.377448,0.00471417
7.78,0.0246053,0.0493535,0.191914,0.158934,7.72193E-025,0.000000000281321,0.735849,0.00210667,0.00897056,0.000072198,0.00015585,0.371916,0.437765,0.580102,0.69959,0.153882,0.0348846,0.495819,0.482618,0.164887,0.404955,0.542173,0.345016,0.015808,0.153738,0.340655,0.437425,0.146341,0.11584,0.24798,0.0000000444696,0.0342021,0.000128626,0.0182378,0.0000664318,0.201304,0.207895,0.165623,0.067837,0.551092,0.441004,0.214885,0.263505,0.750086,0.205288,0.412824,0.613957,0.235343,0.115806,0.0656198,0.373888,0.00509647
7.79,0.0229043,0.0478367,0.189059,0.153481,5.81695E-025,0.000000000236134,0.726712,0.00206338,0.00855975,0.0000666124,0.000141609,0.369296,0.428636,0.58147,0.695845,0.15448,0.033114,0.499101,0.48327,0.169304,0.402608,0.544553,0.349422,0.0165228,0.157119,0.337636,0.428679,0.140316,0.116584,0.252832,0.0000000381533,0.0363126,0.000143079,0.0194767,0.000059271,0.207045,0.205443,0.169632,0.0662368,0.558306,0.43279,0.222797,0.266439,0.750382,0.211767,0.405899,0.604798,0.242414,0.110865,0.0686731,0.370258,0.00550608
7.8,0.0213058,0.0463453,0.186231,0.148122,4.37871E-025,0.000000000198063,0.717348,0.00202081,0.00816349,0.0000614145,0.000128587,0.366615,0.419534,0.582649,0.69176,0.155093,0.0314153,0.502262,0.483846,0.173788,0.400322,0.546788,0.353773,0.0172943,0.160501,0.334591,0.420081,0.134469,0.117248,0.257756,0.0000000327105,0.038528,0.00015905,0.020785,0.0000528455,0.212851,0.203056,0.173663,0.0646288,0.56547,0.424516,0.230888,0.269458,0.750324,0.218342,0.399018,0.595514,0.2496,0.106064,0.07183,0.366559,0.00594467
7.81,0.0198051,0.0448797,0.183433,0.142863,3.29374E-025,0.000000000166013,0.707769,0.00197894,0.00778151,0.0000565815,0.00011669,0.36387,0.410464,0.583636,0.687341,0.155717,0.0297868,0.505301,0.484343,0.178339,0.398098,0.548879,0.358065,0.0181241,0.163882,0.331522,0.41164,0.128798,0.117832,0.262743,0.0000000280243,0.0408513,0.000176685,0.0221652,0.0000470846,0.218718,0.200737,0.177709,0.0630152,0.572577,0.41619,0.239154,0.272565,0.749909,0.225008,0.392196,0.586114,0.256897,0.101403,0.0750917,0.362795,0.0064139
7.82,0.0183971,0.0434397,0.180667,0.137704,2.47578E-025,0.000000000139049,0.697989,0.00193774,0.00741349,0.0000520912,0.000105826,0.361059,0.401431,0.584428,0.682593,0.156346,0.0282263,0.508214,0.484759,0.182955,0.395939,0.550829,0.362293,0.0190136,0.167258,0.328428,0.403361,0.123301,0.118334,0.267787,0.0000000239921,0.0432862,0.000196145,0.0236201,0.0000419226,0.224645,0.198485,0.181762,0.0613983,0.57962,0.407819,0.247595,0.275761,0.749138,0.231764,0.385441,0.576608,0.264305,0.0968813,0.0784602,0.358966,0.00691561
7.83,0.0170772,0.0420257,0.177936,0.132649,1.85964E-025,0.000000000116382,0.688023,0.00189722,0.00705914,0.0000479227,0.0000959126,0.35818,0.392441,0.585023,0.677524,0.156979,0.0267322,0.511001,0.485092,0.187637,0.393848,0.552637,0.366452,0.0199644,0.170626,0.325309,0.395252,0.117976,0.118752,0.272878,0.0000000205256,0.0458359,0.000217602,0.0251525,0.0000373012,0.230627,0.196301,0.185815,0.0597806,0.58659,0.399414,0.256208,0.279051,0.748009,0.238606,0.378766,0.567004,0.27182,0.0924997,0.0819365,0.355074,0.0074516
7.84,0.0158409,0.0406377,0.175241,0.1277,1.39581E-025,0.0000000000973409,0.677884,0.00185733,0.00671814,0.0000440559,0.0000868723,0.355231,0.383498,0.585416,0.67214,0.157609,0.0253024,0.513658,0.485341,0.192387,0.391827,0.554306,0.37054,0.0209781,0.173984,0.322167,0.387318,0.112822,0.119085,0.278008,0.0000000175472,0.0485039,0.000241247,0.0267652,0.0000331662,0.236664,0.194184,0.18986,0.058164,0.59348,0.390982,0.264991,0.282435,0.746522,0.245532,0.372181,0.55731,0.279442,0.0882566,0.0855225,0.351122,0.00802385
7.85,0.0146838,0.0392761,0.172585,0.122859,1.04692E-025,0.0000000000813576,0.667587,0.00181808,0.0063902,0.000040472,0.0000786342,0.352208,0.374607,0.585607,0.666449,0.158233,0.023935,0.516185,0.485504,0.197202,0.389877,0.555838,0.374551,0.0220563,0.177329,0.319001,0.379564,0.107835,0.119334,0.283168,0.0000000149904,0.0512934,0.000267283,0.0284609,0.0000294695,0.242753,0.192134,0.193889,0.0565508,0.600282,0.382531,0.273941,0.285916,0.744679,0.252536,0.365696,0.547537,0.287167,0.0841517,0.0892192,0.347111,0.00863431
7.86,0.0136016,0.0379408,0.16997,0.118127,7.84668E-026,0.0000000000679497,0.657144,0.00177944,0.00607499,0.0000371527,0.0000711313,0.349111,0.365772,0.585593,0.660459,0.158846,0.0226281,0.51858,0.485578,0.202084,0.388,0.557234,0.378483,0.0232008,0.180658,0.315812,0.371992,0.103013,0.119496,0.28835,0.0000000127969,0.0542078,0.000295932,0.0302424,0.0000261667,0.248892,0.190152,0.197895,0.0549432,0.606988,0.37407,0.283056,0.289497,0.742479,0.259617,0.359321,0.537692,0.294992,0.0801835,0.0930282,0.343045,0.00928514
7.87,0.0125904,0.0366322,0.167397,0.113506,5.8769E-026,0.0000000000567116,0.646571,0.00174141,0.00577222,0.0000340811,0.0000643032,0.345939,0.357,0.585371,0.654179,0.159446,0.02138,0.520842,0.485562,0.207032,0.386198,0.558497,0.38233,0.0244131,0.183968,0.3126,0.364607,0.098355,0.119573,0.293544,0.0000000109166,0.0572502,0.000327433,0.0321125,0.0000232183,0.255077,0.188236,0.201871,0.0533432,0.613589,0.365607,0.29233,0.293178,0.739926,0.26677,0.353065,0.527785,0.302916,0.0763509,0.0969503,0.338926,0.00997842
7.88,0.0116461,0.0353502,0.164869,0.108997,4.39837E-026,0.0000000000472981,0.63588,0.00170396,0.00548155,0.0000312407,0.0000580928,0.342688,0.348292,0.584941,0.647618,0.160026,0.0201885,0.522971,0.485454,0.212048,0.384472,0.559628,0.386091,0.0256951,0.187256,0.309366,0.357411,0.0938565,0.119563,0.298743,0.00000000930585,0.0604239,0.000362049,0.034074,0.0000205878,0.261308,0.186387,0.205807,0.0517526,0.620077,0.357149,0.301762,0.296962,0.73702,0.273992,0.346936,0.517824,0.310935,0.0726523,0.100987,0.334755,0.0107165
7.89,0.0107651,0.0340951,0.162386,0.104602,3.28949E-026,0.0000000000394193,0.625086,0.00166708,0.0052027,0.0000286165,0.0000524486,0.33936,0.339655,0.5843,0.640785,0.160583,0.0190521,0.524966,0.485254,0.21713,0.382824,0.56063,0.389761,0.0270485,0.190519,0.30611,0.350406,0.0895155,0.119466,0.303937,0.00000000792716,0.0637318,0.000400057,0.0361294,0.0000182428,0.26758,0.184604,0.209697,0.0501736,0.626443,0.348705,0.311347,0.30085,0.733765,0.281278,0.340944,0.50782,0.319046,0.0690861,0.10514,0.330537,0.0115015
7.9,0.00994371,0.0328669,0.15995,0.10032,2.45836E-026,0.0000000000328293,0.614201,0.00163076,0.0049353,0.0000261936,0.0000473217,0.335951,0.331092,0.583448,0.633691,0.161112,0.0179688,0.526826,0.484959,0.222279,0.381254,0.561505,0.393338,0.0284751,0.193755,0.302832,0.343593,0.0853289,0.119283,0.309116,0.00000000674783,0.0671771,0.000441764,0.0382816,0.0000161538,0.273894,0.182887,0.213533,0.0486079,0.632678,0.340283,0.32108,0.304844,0.730164,0.288626,0.335096,0.497779,0.327245,0.0656503,0.109409,0.326273,0.0123361
7.91,0.00917857,0.0316659,0.157562,0.0961524,1.83592E-026,0.0000000000273218,0.60324,0.00159499,0.00467908,0.0000239587,0.0000426685,0.332462,0.322608,0.582383,0.626345,0.161609,0.0169368,0.528553,0.484569,0.227495,0.379764,0.562254,0.396818,0.0299767,0.196961,0.299533,0.336973,0.0812941,0.119014,0.314273,0.00000000573989,0.0707625,0.000487494,0.0405331,0.0000142942,0.280245,0.181234,0.217307,0.0470573,0.638774,0.33189,0.330956,0.308943,0.726221,0.29603,0.3294,0.487711,0.335529,0.0623432,0.113796,0.321966,0.0132226
7.92,0.0084663,0.030492,0.155223,0.0920994,1.37007E-026,0.0000000000227219,0.592214,0.00155976,0.0044337,0.0000218985,0.0000384475,0.328893,0.314206,0.581104,0.618757,0.162071,0.0159543,0.530145,0.484083,0.232779,0.378354,0.562881,0.400199,0.0315552,0.200134,0.296212,0.330545,0.0774076,0.11866,0.319398,0.00000000487897,0.0744911,0.000537604,0.0428866,0.0000126399,0.286633,0.179646,0.221012,0.0455234,0.644721,0.323532,0.340971,0.31315,0.72194,0.303487,0.323863,0.477625,0.343895,0.0591622,0.118301,0.317619,0.0141635
7.93,0.00780385,0.0293454,0.152935,0.0881615,1.02172E-026,0.0000000000188831,0.581137,0.00152504,0.00419886,0.0000200011,0.0000346216,0.325242,0.30589,0.579612,0.610939,0.162493,0.0150196,0.531604,0.483499,0.238131,0.377026,0.563387,0.403478,0.0332122,0.20327,0.292872,0.324311,0.0736668,0.118221,0.324482,0.00000000414424,0.0783652,0.000592471,0.0453445,0.0000111694,0.293054,0.17812,0.224639,0.0440079,0.65051,0.315219,0.351119,0.317465,0.717327,0.310993,0.31849,0.467529,0.352338,0.0561056,0.122926,0.313236,0.0151616
7.94,0.00718813,0.028226,0.150697,0.0843379,7.61365E-027,0.0000000000156815,0.570021,0.00149084,0.00397423,0.0000182547,0.0000311558,0.321511,0.297664,0.577906,0.602901,0.162871,0.014131,0.53293,0.482818,0.24355,0.375778,0.563776,0.406652,0.0349497,0.206369,0.289511,0.318267,0.070068,0.117699,0.329516,0.00000000351761,0.0823878,0.000652509,0.0479093,0.0000098632,0.299508,0.176656,0.228183,0.0425122,0.656134,0.306956,0.361393,0.321888,0.712385,0.318545,0.313288,0.457432,0.360855,0.0531704,0.127671,0.308818,0.0162195
7.95,0.00661636,0.0271341,0.148511,0.0806289,5.66949E-027,0.0000000000130137,0.55888,0.00145714,0.00375952,0.0000166489,0.0000280186,0.317699,0.289533,0.575986,0.594655,0.1632,0.0132867,0.534123,0.482038,0.249037,0.374613,0.564048,0.409721,0.0367695,0.209427,0.286131,0.312413,0.0666085,0.117093,0.334493,0.00000000298361,0.0865608,0.000718154,0.0505833,0.00000870377,0.305991,0.175253,0.231636,0.0410378,0.661582,0.298752,0.371788,0.326419,0.707123,0.326136,0.308262,0.447342,0.369441,0.0503546,0.132537,0.304368,0.0173399
7.96,0.00608575,0.0260694,0.146377,0.0770336,4.21872E-027,0.0000000000107919,0.547723,0.00142393,0.00355439,0.0000151733,0.0000251806,0.313807,0.281498,0.573853,0.586212,0.163479,0.0124851,0.535186,0.481159,0.254592,0.373531,0.564207,0.412681,0.0386735,0.21244,0.282732,0.306746,0.0632846,0.116407,0.339403,0.00000000252884,0.0908869,0.000789885,0.0533689,0.0000076753,0.312503,0.17391,0.23499,0.0395859,0.666845,0.29061,0.382297,0.331058,0.701544,0.333765,0.303417,0.437267,0.378091,0.0476551,0.137524,0.29989,0.0185259
7.97,0.00559378,0.025032,0.144295,0.0735516,3.137E-027,0.00000000000894309,0.536564,0.00139121,0.00335857,0.0000138185,0.0000226153,0.309836,0.273564,0.571508,0.577585,0.163702,0.0117245,0.536118,0.48018,0.260214,0.37253,0.564256,0.415531,0.0406634,0.215408,0.279315,0.301264,0.0600933,0.11564,0.344237,0.00000000214187,0.0953677,0.000868205,0.0562679,0.00000676373,0.319041,0.172626,0.23824,0.038158,0.671915,0.28254,0.392913,0.335804,0.695658,0.341426,0.298758,0.427216,0.386802,0.0450697,0.142634,0.295386,0.0197802
7.98,0.00513793,0.024022,0.142266,0.0701818,2.3309E-027,0.00000000000740569,0.525412,0.00135896,0.00317172,0.0000125755,0.0000202977,0.305788,0.265733,0.568952,0.568783,0.163866,0.0110034,0.536922,0.479103,0.265905,0.371612,0.564195,0.418269,0.0427411,0.218327,0.27588,0.295965,0.057031,0.114795,0.348987,0.0000000018128,0.100006,0.000953667,0.0592827,0.00000595629,0.325604,0.171398,0.241378,0.036755,0.676783,0.274546,0.403629,0.340657,0.68947,0.349115,0.294287,0.417196,0.395567,0.0425953,0.147866,0.29086,0.0211059
7.99,0.00471592,0.0230391,0.140289,0.0669235,1.7307E-027,0.00000000000612828,0.514281,0.00132717,0.00299356,0.000011436,0.0000182056,0.301663,0.25801,0.566186,0.55982,0.163969,0.0103201,0.537598,0.477926,0.271664,0.370776,0.564029,0.420893,0.0449082,0.221195,0.272428,0.290844,0.0540946,0.113874,0.353646,0.0000000015332,0.104802,0.00104685,0.0624149,0.00000524165,0.33219,0.170226,0.244398,0.035378,0.68144,0.266634,0.414436,0.345615,0.682989,0.356828,0.290009,0.407215,0.404383,0.0402292,0.15322,0.286314,0.022506
8,0.00432551,0.0220834,0.138365,0.0637752,1.28411E-027,0.00000000000506754,0.503179,0.00129584,0.00282379,0.0000103923,0.0000163182,0.297463,0.250395,0.563212,0.550707,0.164006,0.00967311,0.538148,0.476649,0.277491,0.370021,0.563758,0.423403,0.0471667,0.22401,0.26896,0.285899,0.0512805,0.112878,0.358205,0.00000000129578,0.109759,0.00114838,0.0656665,0.00000460955,0.338798,0.169108,0.247294,0.034028,0.685877,0.258811,0.425327,0.350677,0.676223,0.364562,0.285925,0.397281,0.413244,0.0379684,0.158699,0.28175,0.0239837
8.01,0.00396461,0.0211547,0.136493,0.0607359,9.52078E-028,0.00000000000418743,0.492117,0.00126496,0.00266211,0.0000094369,0.0000146167,0.293191,0.242894,0.560032,0.541457,0.163976,0.00906093,0.538574,0.475274,0.283386,0.369348,0.563387,0.425798,0.0495183,0.226769,0.265478,0.281124,0.0485854,0.111809,0.362656,0.00000000109434,0.114877,0.00125894,0.069039,0.00000405088,0.345425,0.168042,0.250061,0.0327059,0.690085,0.251081,0.436294,0.355841,0.669179,0.372312,0.282039,0.387402,0.422145,0.0358101,0.1643,0.277173,0.0255422
8.02,0.00363127,0.0202528,0.134673,0.057804,7.05388E-028,0.0000000000034577,0.481104,0.00123452,0.00250824,0.00000856317,0.0000130839,0.288848,0.235507,0.556648,0.53208,0.163875,0.00848207,0.538877,0.4738,0.289349,0.368756,0.562916,0.428076,0.0519646,0.22947,0.261981,0.276517,0.046006,0.11067,0.366991,0.000000000923556,0.120158,0.00137924,0.0725337,0.00000355747,0.352072,0.167026,0.252692,0.0314124,0.694057,0.243449,0.447327,0.361105,0.661868,0.380074,0.278351,0.377584,0.431079,0.0337513,0.170026,0.272584,0.0271847
8.03,0.00332363,0.0193777,0.132905,0.0549784,5.22255E-028,0.00000000000285316,0.470152,0.00120453,0.00236191,0.00000776477,0.0000117041,0.284437,0.228238,0.553064,0.522591,0.1637,0.00793517,0.539061,0.472229,0.295379,0.368243,0.562348,0.430237,0.054507,0.232111,0.258471,0.272073,0.043539,0.109464,0.371204,0.000000000778877,0.125601,0.00151002,0.0761517,0.00000312204,0.358736,0.16606,0.255183,0.0301484,0.697784,0.235921,0.458417,0.366466,0.6543,0.387843,0.274864,0.367835,0.440041,0.0317891,0.175875,0.267987,0.0289142
8.04,0.00303988,0.0185291,0.131187,0.0522567,3.86377E-028,0.00000000000235259,0.459268,0.00117496,0.0022228,0.00000703564,0.0000104627,0.279961,0.221089,0.549282,0.512999,0.163451,0.00741871,0.539125,0.47056,0.301478,0.36781,0.561685,0.432281,0.0571476,0.23469,0.254949,0.267786,0.0411807,0.108191,0.375286,0.00000000065638,0.131209,0.00165214,0.0798946,0.00000273798,0.365416,0.16514,0.25753,0.0289142,0.701257,0.228501,0.469556,0.371922,0.646481,0.395618,0.271576,0.358161,0.449027,0.0299202,0.181848,0.263383,0.0307346
8.05,0.0027784,0.0177067,0.12952,0.0496375,2.85645E-028,0.00000000000193847,0.44846,0.00114582,0.00209067,0.00000637035,0.00000934666,0.275422,0.214061,0.545305,0.503318,0.163124,0.00693139,0.539073,0.468795,0.307643,0.367455,0.56093,0.434206,0.0598878,0.237206,0.251416,0.263653,0.0389279,0.106856,0.379232,0.000000000552752,0.136982,0.00180646,0.083763,0.00000239951,0.372112,0.164265,0.259728,0.0277105,0.70447,0.221192,0.480733,0.37747,0.638424,0.403392,0.26849,0.348569,0.458028,0.0281418,0.187945,0.258776,0.0326489
8.06,0.00253761,0.0169103,0.127903,0.047119,2.11022E-028,0.0000000000015961,0.437736,0.0011171,0.00196524,0.00000576379,0.00000834404,0.270824,0.207158,0.541138,0.493558,0.162718,0.0064719,0.538907,0.466935,0.313874,0.367176,0.560084,0.436013,0.0627289,0.239655,0.247874,0.259667,0.0367772,0.105461,0.383035,0.000000000465151,0.142918,0.00197389,0.0877575,0.00000210143,0.378821,0.163433,0.261772,0.0265376,0.707414,0.214,0.491939,0.383105,0.630138,0.411163,0.265603,0.339065,0.467039,0.0264508,0.194166,0.254169,0.0346607
8.07,0.00231608,0.0161398,0.126335,0.0446993,1.55786E-028,0.00000000000131329,0.427107,0.0010888,0.00184626,0.00000521126,0.00000744402,0.26617,0.20038,0.536784,0.483732,0.162231,0.00603899,0.538628,0.46498,0.320171,0.366973,0.55915,0.437701,0.0656722,0.242038,0.244324,0.255825,0.0347256,0.104008,0.386687,0.000000000391158,0.149019,0.00215542,0.0918782,0.00000183913,0.385543,0.162641,0.26366,0.0253961,0.710082,0.206928,0.503162,0.388824,0.621634,0.418926,0.262917,0.329657,0.476054,0.0248444,0.200509,0.249564,0.0367732
8.08,0.00211237,0.0153947,0.124814,0.042376,1.14922E-028,0.0000000000010798,0.416577,0.00106091,0.00173344,0.00000470823,0.00000663652,0.261464,0.19373,0.532247,0.473852,0.161662,0.00563132,0.538238,0.462933,0.326534,0.366844,0.558129,0.439272,0.0687195,0.244351,0.240767,0.25212,0.0327694,0.102501,0.390183,0.000000000328694,0.155284,0.00235212,0.096126,0.00000160844,0.392278,0.161888,0.265388,0.024286,0.712468,0.199979,0.514394,0.394623,0.612923,0.426678,0.260428,0.320348,0.485066,0.0233193,0.206977,0.244963,0.0389902
8.09,0.00192522,0.0146747,0.12334,0.0401473,8.4716E-029,0.000000000000887186,0.406153,0.00103343,0.00162655,0.00000425066,0.0000059126,0.256709,0.187208,0.527533,0.463927,0.16101,0.00524775,0.537741,0.460794,0.332961,0.366788,0.557025,0.440725,0.0718719,0.246594,0.237205,0.248548,0.0309055,0.100942,0.393518,0.000000000276006,0.161712,0.0025651,0.100501,0.00000140572,0.399024,0.161172,0.266953,0.0232076,0.714565,0.193156,0.525622,0.400498,0.604015,0.434416,0.258136,0.311146,0.494068,0.0218727,0.213568,0.240368,0.0413152
8.1,0.00175341,0.0139796,0.121912,0.0380109,6.24041E-029,0.000000000000728412,0.395843,0.00100636,0.00152535,0.00000383479,0.00000526408,0.251909,0.180816,0.522646,0.453971,0.160274,0.00488709,0.537137,0.458565,0.339451,0.366802,0.555837,0.44206,0.0751305,0.248765,0.233639,0.245104,0.0291307,0.0993346,0.396686,0.000000000231598,0.168302,0.00279555,0.105002,0.00000122769,0.40578,0.160489,0.268354,0.022161,0.716366,0.186463,0.536836,0.406443,0.594922,0.442136,0.256038,0.302055,0.503053,0.0205017,0.220282,0.235784,0.0437516
8.11,0.00159582,0.013309,0.120529,0.0359648,4.59367E-029,0.000000000000597638,0.385653,0.000979692,0.0014296,0.00000345712,0.00000468355,0.247069,0.174557,0.517592,0.443995,0.159453,0.00454826,0.536429,0.456248,0.346004,0.366885,0.554569,0.443279,0.0784961,0.250863,0.230072,0.241782,0.027442,0.097682,0.399681,0.000000000194198,0.175052,0.00304469,0.109629,0.00000107149,0.412544,0.159838,0.269588,0.0211464,0.717866,0.179901,0.548023,0.412454,0.585656,0.449834,0.254132,0.293082,0.512015,0.0192034,0.227117,0.231211,0.0463026
8.12,0.00145135,0.0126624,0.119189,0.0340063,3.37894E-029,0.000000000000489984,0.375587,0.000953427,0.00133905,0.00000311436,0.00000416416,0.242192,0.168429,0.512375,0.434007,0.158548,0.00423011,0.535619,0.453843,0.352618,0.367034,0.553222,0.444381,0.0819704,0.252888,0.226505,0.238577,0.0258359,0.0959869,0.402499,0.000000000162719,0.181962,0.0033139,0.114381,0.0000009345,0.419318,0.159216,0.270655,0.0201635,0.719059,0.173474,0.559175,0.418524,0.576226,0.457508,0.252415,0.284229,0.520946,0.0179747,0.234074,0.226651,0.0489725
8.13,0.00131903,0.0120394,0.117891,0.0321333,2.48364E-029,0.000000000000401435,0.365651,0.000927562,0.00125347,0.00000280354,0.00000369984,0.237283,0.162434,0.507002,0.42402,0.157558,0.0039316,0.534709,0.451354,0.359292,0.367248,0.551797,0.445368,0.0855538,0.254837,0.222939,0.235484,0.0243096,0.0942527,0.405136,0.000000000136244,0.189029,0.00360458,0.119258,0.000000814462,0.426099,0.158621,0.271554,0.0192124,0.71994,0.167182,0.570278,0.424649,0.566647,0.465154,0.250884,0.275503,0.529839,0.016813,0.241153,0.222108,0.0517643
8.14,0.00119792,0.0114397,0.116634,0.0303436,1.82424E-029,0.000000000000328654,0.355851,0.000902097,0.00117266,0.00000252191,0.00000328504,0.232347,0.156573,0.501479,0.414043,0.156484,0.00365174,0.533701,0.448782,0.366025,0.367524,0.550297,0.446241,0.0892473,0.25671,0.219377,0.232498,0.02286,0.0924826,0.407587,0.000000000113994,0.196251,0.0039182,0.124257,0.000000709353,0.432887,0.158051,0.272284,0.0182928,0.720505,0.161028,0.58132,0.430821,0.556928,0.472768,0.249534,0.266908,0.538688,0.0157155,0.248352,0.217583,0.0546817
8.15,0.00108718,0.0108629,0.115416,0.0286348,1.33898E-029,0.000000000000268881,0.346191,0.000877031,0.0010964,0.00000226695,0.00000291479,0.227387,0.150847,0.495813,0.404089,0.155325,0.00338957,0.532597,0.446129,0.372813,0.36786,0.548723,0.447001,0.0930511,0.258506,0.21582,0.229615,0.0214843,0.0906799,0.409849,0.0000000000953116,0.203625,0.00425631,0.129377,0.000000617389,0.439681,0.157503,0.272845,0.0174047,0.720749,0.155014,0.592289,0.437034,0.547083,0.480348,0.248362,0.258448,0.547482,0.0146795,0.255669,0.213079,0.0577278
8.16,0.000985962,0.0103084,0.114237,0.0270042,9.82066E-030,0.000000000000219818,0.336674,0.000852359,0.00102448,0.00000203627,0.00000258447,0.222409,0.145255,0.490008,0.394164,0.154083,0.0031441,0.531398,0.443397,0.379657,0.368253,0.547076,0.447649,0.0969666,0.260225,0.212271,0.226829,0.0201794,0.0888475,0.411917,0.0000000000796322,0.211149,0.00462064,0.134617,0.000000536969,0.44648,0.156973,0.273239,0.0165476,0.720669,0.14914,0.603174,0.443283,0.537122,0.487892,0.247364,0.250125,0.556218,0.0137022,0.263107,0.208597,0.0609068
8.17,0.000893537,0.00977583,0.113094,0.0254497,7.1977E-030,0.00000000000017958,0.327304,0.000828084,0.000956683,0.00000182773,0.00000229,0.217417,0.139798,0.484074,0.384279,0.152759,0.00291446,0.530107,0.440588,0.386553,0.368699,0.545357,0.448186,0.100994,0.261867,0.208732,0.224136,0.0189425,0.086989,0.41379,0.0000000000664843,0.218819,0.0050129,0.139975,0.000000466701,0.453283,0.156461,0.273467,0.0157213,0.720262,0.143408,0.613962,0.44956,0.527058,0.495395,0.246534,0.241945,0.564886,0.012781,0.270662,0.204139,0.0642217
8.18,0.000809203,0.00926467,0.111986,0.0239688,5.27149E-030,0.000000000000146602,0.318084,0.000804204,0.00089283,0.00000163936,0.00000202769,0.212416,0.134476,0.478016,0.374444,0.151354,0.00269978,0.528725,0.437704,0.393499,0.369197,0.543569,0.448615,0.105133,0.26343,0.205204,0.221531,0.0177708,0.0851073,0.415464,0.0000000000554673,0.226633,0.00543494,0.145447,0.000000405348,0.46009,0.155963,0.27353,0.0149255,0.719524,0.137818,0.624642,0.455857,0.516903,0.502855,0.245868,0.23391,0.573478,0.0119135,0.278334,0.199708,0.067676
8.19,0.000732318,0.0087745,0.110911,0.0225593,3.85809E-030,0.000000000000119598,0.309019,0.000780721,0.000832734,0.00000146935,0.00000179421,0.20741,0.129289,0.471843,0.364668,0.149868,0.00249925,0.527255,0.434749,0.400492,0.369742,0.541713,0.448935,0.109384,0.264916,0.20169,0.219011,0.0166617,0.0832061,0.416937,0.0000000000462435,0.234585,0.00588866,0.151031,0.000000351821,0.466898,0.155477,0.273431,0.0141597,0.718454,0.132371,0.635199,0.462167,0.506669,0.510269,0.245361,0.226024,0.581987,0.0110972,0.286121,0.195305,0.0712725
8.2,0.000662262,0.00830472,0.109869,0.0212184,2.82153E-030,0.000000000000097496,0.300109,0.000757632,0.0007762,0.000001316,0.00000158651,0.202405,0.124236,0.46556,0.354959,0.148305,0.00231204,0.525696,0.431723,0.407531,0.370332,0.539788,0.449151,0.113747,0.266323,0.198192,0.216571,0.0156125,0.081288,0.418207,0.0000000000385251,0.242672,0.00637618,0.156725,0.000000305147,0.473707,0.155001,0.273173,0.0134234,0.71705,0.127066,0.645623,0.468484,0.496366,0.517636,0.245007,0.218288,0.590405,0.0103296,0.294023,0.190932,0.0750154
8.21,0.000598484,0.00785488,0.108858,0.019944,2.06197E-030,0.000000000000079422,0.291357,0.000734937,0.000723057,0.0000011778,0.00000140188,0.197405,0.119317,0.459176,0.345324,0.146665,0.00213742,0.524052,0.428629,0.414611,0.370963,0.537798,0.449262,0.118223,0.267653,0.194712,0.214208,0.0146205,0.0793564,0.419273,0.000000000032072,0.250891,0.0068996,0.162525,0.000000264482,0.480517,0.154531,0.272759,0.0127161,0.715312,0.121905,0.655901,0.474798,0.486007,0.524952,0.244801,0.210705,0.598726,0.00960834,0.302039,0.186591,0.0789074
8.22,0.000540464,0.00742446,0.107875,0.0187337,1.5058E-030,0.0000000000000646523,0.282765,0.000712638,0.000673136,0.00000105334,0.00000123787,0.192415,0.114532,0.452699,0.335772,0.144952,0.00197464,0.522323,0.42547,0.421731,0.371632,0.535743,0.449271,0.12281,0.268904,0.191252,0.211918,0.0136833,0.0774144,0.420132,0.0000000000266805,0.259235,0.00746117,0.168427,0.000000229077,0.487325,0.154065,0.272193,0.0120374,0.713237,0.116886,0.666021,0.481102,0.475604,0.532214,0.244736,0.203278,0.60694,0.00893123,0.310166,0.182282,0.0829517
