row.names,#a,&a,0a,0b,0i,1L,1[,1a,1b,1c,1e,1f,1g,1m,1o,1t,1z,2[,2a,2h,2o,3a,3b,3d,4a,4b,4d,4g,4n,4p,4s,5d,5j,5q,5z,6d,6g,6j,6n,6p,7a,7d,7p,7r,8d,9a,2g,2u,2z,3g,5n,5r
2.91,0,1.3635E-030,1.47617E-034,0,0,0,0,5.54323E-022,0,0,2.44806E-033,0,6.40601E-035,2.53742E-023,1.52519E-035,0,0,0,2.04162E-020,0,0,4.59978E-033,0,8.19738E-030,8.53957E-029,0,1.48667E-038,2.4269E-032,0,0,0,0,0,0,0,0,3.00776E-025,0,0,0,6.69038E-027,0,0,2.15459E-037,1.4348E-030,0,1.84622E-024,0,0,2.08552E-036,0,1.49232E-032
2.92,0,2.53712E-030,2.85774E-034,0,0,0,0,9.07467E-022,0,0,4.68209E-033,0,1.24252E-034,4.3529E-023,2.99987E-035,0,0,0,3.34795E-020,0,0,8.80804E-033,0,1.51811E-029,1.56218E-028,0,3.01054E-038,4.60151E-032,0,0,0,0,0,0,0,0,5.27369E-025,0,0,0,1.19341E-026,1.97287E-039,0,4.30523E-037,2.68246E-030,0,3.21111E-024,0,0,4.13598E-036,0,2.84613E-032
2.93,0,4.70721E-030,5.51628E-034,0,0,0,0,1.48129E-021,0,0,8.92882E-033,0,2.403E-034,7.44571E-023,5.88325E-035,0,0,0,5.47421E-020,0,0,1.68175E-032,0,2.8033E-029,2.84947E-028,0,6.07867E-038,8.69932E-032,0,0,0,0,0,0,0,0,9.21985E-025,0,0,0,2.12258E-026,4.02082E-039,0,8.57761E-037,5.00055E-030,0,5.56883E-024,0,0,8.1707E-036,0,5.41233E-032
2.94,0,8.70807E-030,1.06171E-033,0,0,0,0,2.41097E-021,0,0,1.69779E-032,0,4.63388E-034,1.26992E-022,1.15045E-034,0,0,0,8.92492E-020,0,0,3.20173E-032,0,5.16148E-029,5.18243E-028,0,1.2238E-037,1.63986E-031,0,0,0,0,0,0,0,0,1.60721E-024,0,0,0,3.76424E-026,8.17087E-039,0,1.70655E-036,9.29492E-030,2.42035E-039,9.62961E-024,0,0,1.60946E-035,0,1.02624E-031
2.95,0,1.60626E-029,2.03753E-033,0,0,0,0,3.91279E-021,0,0,3.21894E-032,0,8.90989E-034,2.15966E-022,2.24315E-034,0,0,0,1.45086E-019,0,0,6.07781E-032,0,9.47584E-029,9.39808E-028,0,2.45668E-037,3.08223E-031,0,0,0,0,0,0,0,0,2.79355E-024,0,0,0,6.65619E-026,1.65561E-038,0,3.38049E-036,1.72273E-029,4.92246E-039,1.66031E-023,0,0,3.1611E-035,0,1.94023E-031
2.96,0,2.95426E-029,3.89887E-033,0,0,0,0,6.33174E-021,0,0,6.08524E-032,0,1.7082E-033,3.66217E-022,4.36097E-034,0,0,0,2.35173E-019,0,0,1.15041E-031,0,1.7346E-028,1.69935E-027,0,4.91725E-037,5.77644E-031,0,0,0,0,0,0,0,0,4.84151E-024,0,0,0,1.17358E-025,3.34491E-038,0,6.67693E-036,3.18369E-029,9.98211E-039,2.85435E-023,0,0,6.19065E-035,0,3.65757E-031
2.97,0,5.41772E-029,7.43891E-033,0,0,0,0,1.02165E-020,0,0,1.14704E-031,0,3.26544E-033,6.19203E-022,8.45367E-034,0,0,0,3.8009E-019,0,0,2.17117E-031,0,3.16606E-028,3.0638E-027,0,9.81372E-037,1.07942E-030,0,0,0,0,0,0,0,0,8.36648E-024,0,0,0,2.06316E-025,7.04569E-038,0,1.31524E-035,5.86663E-029,2.01837E-038,4.89285E-023,0,0,1.20885E-034,0,6.87494E-031
2.98,0,9.90652E-029,1.4152E-032,0,0,0,0,1.6437E-020,0,0,2.15584E-031,0,6.2242E-033,1.04393E-021,1.63397E-033,0,0,0,6.12528E-019,0,0,4.08581E-031,0,5.76206E-028,5.50778E-027,0,1.95291E-036,2.01122E-030,0,0,0,0,0,0,0,0,1.44159E-023,0,0,0,3.61653E-025,1.41601E-037,0,2.58273E-035,1.07793E-028,4.06924E-038,8.36283E-023,0,0,2.35369E-034,0,1.28849E-030
2.99,0,1.80619E-028,2.68449E-032,0,0,0,0,2.63686E-020,0,0,4.04009E-031,0,1.18294E-032,1.75488E-021,3.14905E-033,0,0,0,9.84248E-019,0,0,7.6666E-031,0,1.04562E-027,9.87254E-027,0,3.87495E-036,3.7365E-030,0,0,0,0,0,0,0,0,2.47675E-023,0,0,0,6.32102E-025,2.83758E-037,0,5.05699E-035,1.97485E-028,8.18021E-038,1.42522E-022,0,0,4.56945E-034,0,2.40786E-030
3,0,3.28353E-028,5.07741E-032,0,0,0,0,4.21787E-020,0,0,7.54922E-031,0,2.24171E-032,2.94151E-021,6.05133E-033,0,0,0,1.57697E-018,0,0,1.43439E-030,0,1.89195E-027,1.76448E-026,0,7.66633E-036,6.92161E-030,0,0,0,0,0,0,0,0,4.24286E-023,0,0,0,1.10159E-024,5.69158E-037,0,9.87284E-035,3.60763E-028,1.63965E-037,2.42184E-022,0,0,8.84542E-034,0,4.48659E-030
3.01,0,5.9519E-028,9.57548E-032,0,0,0,0,6.72733E-020,0,0,1.40653E-030,0,4.2358E-032,4.91625E-021,1.15947E-032,0,0,0,2.5193E-018,0,0,2.67592E-030,0,3.41336E-027,3.14444E-026,0,1.51233E-035,1.27845E-029,0,0,0,0,0,0,0,0,7.24727E-023,0,0,0,1.9142E-024,1.13405E-036,0,1.92189E-034,6.57134E-028,3.27699E-037,4.10343E-022,0,0,1.70731E-033,0,8.33564E-030
3.02,0,1.07574E-027,1.80059E-031,0,0,0,0,1.06988E-019,0,0,2.61297E-030,0,7.98049E-032,8.19295E-021,2.21516E-032,0,0,0,4.01306E-018,0,0,4.97759E-030,0,6.14037E-027,5.58735E-026,0,2.97468E-035,2.35451E-029,0,0,0,0,0,0,0,0,1.23432E-022,0,0,0,3.3166E-024,2.25305E-036,0,3.73039E-034,1.19352E-027,6.53034E-037,6.93242E-022,0,0,3.28583E-033,0,1.54418E-029
3.03,0,1.93863E-027,3.37603E-031,0,0,0,0,1.69657E-019,0,0,4.84011E-030,0,1.49921E-031,1.36141E-020,4.21974E-032,0,0,0,6.37399E-018,2.07563E-039,0,9.2322E-030,0,1.1014E-026,9.89931E-026,0,5.83406E-035,4.32366E-029,0,0,0,0,0,0,0,0,2.09614E-022,0,0,0,5.72975E-024,4.46325E-036,0,7.21965E-034,2.16146E-027,1.29758E-036,1.16778E-021,0,0,6.30546E-033,0,2.85229E-029
3.04,0,3.48353E-027,6.31154E-031,0,0,0,0,2.68256E-019,0,0,8.9395E-030,0,2.80822E-031,2.2557E-020,8.01501E-032,0,0,0,1.00945E-017,4.22522E-039,0,1.70739E-029,0,1.96985E-026,1.7488E-025,0,1.14088E-034,7.91662E-029,0,0,0,0,0,0,0,1.96847E-039,3.54937E-022,0,0,0,9.86993E-024,8.81601E-036,0,1.39321E-033,3.9031E-027,2.57079E-036,1.96142E-021,0,0,1.2065E-032,0,5.25324E-029
3.05,0,6.24139E-027,1.17652E-030,0,0,2.58912E-039,0,4.22933E-019,0,0,1.64629E-029,0,5.24492E-031,3.72664E-020,1.51796E-031,0,0,0,1.59405E-017,8.576E-039,0,3.14847E-029,0,3.51286E-026,3.08044E-025,0,2.22455E-034,1.44532E-028,0,0,0,0,0,0,0,4.00577E-039,5.99269E-022,0,0,0,1.69523E-023,1.73634E-035,0,2.68072E-033,7.02774E-027,5.07852E-036,3.28487E-021,0,0,2.30186E-032,0,9.64708E-029
3.06,2.24029E-039,1.11501E-026,2.18676E-030,0,0,5.27093E-039,0,6.64871E-019,0,0,3.023E-029,0,9.76754E-031,6.13897E-020,2.86649E-031,0,0,0,2.50989E-017,1.73563E-038,0,5.78905E-029,0,6.24636E-026,5.4103E-025,0,4.32498E-034,2.63103E-028,0,0,0,0,0,0,0,8.12791E-039,1.00886E-021,0,0,0,2.90323E-023,3.40986E-035,0,5.14312E-033,1.26173E-026,1.00033E-035,5.48533E-021,0,0,4.37894E-032,0,1.76645E-028
3.07,4.56185E-039,1.98616E-026,4.05267E-030,0,0,1.06994E-038,0,1.04219E-018,0,0,5.53485E-029,0,1.81372E-030,1.00836E-019,5.39733E-031,0,0,0,3.94047E-017,3.50241E-038,0,1.06134E-028,0,1.10747E-025,9.47473E-025,0,8.38425E-034,4.77556E-028,0,0,0,0,0,0,0,1.6444E-038,1.69347E-021,0,0,0,4.95758E-023,6.67696E-035,2.41859E-039,9.8387E-033,2.2587E-026,1.96466E-035,9.13321E-021,0,0,8.30613E-032,0,3.22511E-028
3.08,9.26222E-039,3.52765E-026,7.48887E-030,0,0,2.16554E-038,0,1.62892E-018,0,0,1.01044E-028,0,3.35809E-030,1.65152E-019,1.01331E-030,0,0,0,6.16852E-017,7.04713E-038,0,1.94019E-028,0,1.95782E-025,1.65443E-024,0,1.62061E-033,8.64289E-028,0,0,0,0,0,0,0,3.52813E-038,2.83442E-021,0,0,0,8.44101E-023,1.30366E-034,4.91524E-039,1.87667E-032,4.03177E-026,3.84769E-035,1.51629E-020,0,0,1.57097E-031,0,5.87116E-028
3.09,1.8751E-038,6.24731E-026,1.37984E-029,0,0,4.37031E-038,0,2.53861E-018,0,0,1.83929E-028,0,6.19946E-030,2.69707E-019,1.89691E-030,0,0,0,9.62839E-017,1.41382E-037,0,3.53651E-028,0,3.45108E-025,2.8805E-024,1.13969E-039,3.12342E-033,1.55966E-027,0,0,0,0,0,0,0,7.10139E-038,4.7303E-021,0,0,0,1.43303E-022,2.53798E-034,9.96007E-039,3.56922E-032,7.17591E-026,7.51309E-035,2.51001E-020,0,0,2.96262E-031,0,1.06571E-027
3.1,3.78506E-038,1.10316E-025,2.535E-029,0,0,8.79414E-038,1.04366E-039,3.9449E-018,0,0,3.33833E-028,1.84462E-039,1.14118E-029,4.39184E-019,3.54066E-030,0,0,0,1.49853E-016,2.82822E-037,5.05223E-039,6.42755E-028,0,6.06561E-025,5.00061E-024,2.32096E-039,6.0023E-033,2.80633E-027,0,0,0,0,0,0,0,1.42522E-037,7.87142E-021,0,0,0,2.4258E-022,4.9267E-034,2.01241E-038,6.76858E-032,1.27351E-025,1.46276E-034,4.14292E-020,0,0,5.5709E-031,0,1.92882E-027
3.11,7.61827E-038,1.94231E-025,4.6437E-029,0,0,1.76446E-037,2.7753E-039,6.11253E-018,0,0,6.04147E-028,3.75572E-039,2.09455E-029,7.13089E-019,6.5896E-030,0,0,0,2.3255E-016,5.64117E-037,1.02762E-038,1.16481E-027,0,1.063E-024,8.65596E-024,4.71287E-039,1.15012E-032,5.03481E-027,0,0,0,0,0,0,0,2.85208E-037,1.30604E-020,0,0,0,4.0944E-022,9.53593E-034,4.05423E-038,1.27985E-031,2.25357E-025,2.83965E-034,6.81826E-020,0,0,1.04451E-030,0,3.48081E-027
3.12,1.54985E-037,3.40986E-025,8.48178E-029,0,0,3.52993E-037,5.63557E-039,9.44386E-018,0,0,1.09017E-027,7.62457E-039,3.83325E-029,1.15448E-018,1.22284E-029,0,0,0,3.59839E-016,1.12192E-036,2.08411E-038,2.10479E-027,0,1.85751E-024,1.49398E-023,9.54203E-039,2.19737E-032,9.00667E-027,0,0,0,0,0,0,0,5.69089E-037,2.16072E-020,0,0,0,6.89067E-022,1.8404E-033,8.14397E-038,2.41301E-031,3.97634E-025,5.49659E-034,1.11887E-019,0,0,1.95273E-030,0,6.26335E-027
3.13,3.10213E-037,5.96894E-025,1.54473E-028,0,0,7.04149E-037,1.14107E-038,1.45488E-017,0,0,1.9615E-027,1.54341E-038,6.99501E-029,1.8637E-018,2.26269E-029,0,0,0,5.55192E-016,2.22483E-036,4.21456E-038,3.79234E-027,0,3.23647E-024,2.57108E-023,1.92637E-038,4.18608E-032,1.60653E-026,0,0,0,0,0,0,0,1.13226E-036,3.5644E-020,0,0,0,1.15631E-021,3.54166E-033,1.6312E-037,4.5363E-031,6.99595E-025,1.06088E-033,1.83073E-019,0,0,3.64012E-030,0,1.12376E-026
3.14,6.191E-037,1.04181E-024,2.80511E-028,0,0,1.40053E-036,2.30365E-038,2.23483E-017,0,0,3.51894E-027,3.11514E-038,1.27275E-028,2.99991E-018,4.17455E-029,0,0,0,8.54109E-016,4.39909E-036,8.49792E-038,6.81304E-027,0,5.62271E-024,4.41181E-023,3.87765E-038,7.95137E-032,2.85721E-026,0,0,0,0,0,0,0,2.24618E-036,5.86283E-020,0,0,0,1.93473E-021,6.79576E-033,3.25769E-037,8.50309E-031,1.22729E-024,2.04158E-033,2.98677E-019,0,0,6.76587E-030,0,2.01036E-026
3.15,1.23197E-036,1.81307E-024,5.07906E-028,0,0,2.77752E-036,4.63724E-038,3.423E-017,0,0,6.29466E-027,6.26918E-038,2.30905E-028,4.81487E-018,7.67947E-029,0,0,0,1.31016E-015,8.67292E-036,1.70848E-037,1.22044E-026,0,9.73998E-024,7.54841E-023,7.78276E-038,1.50596E-031,5.0668E-026,0,0,0,0,0,0,0,4.44307E-036,9.61541E-020,0,0,0,3.22776E-021,1.3002E-032,6.48705E-037,1.58924E-030,2.14681E-024,3.91747E-033,4.85865E-019,0,0,1.25393E-029,0,3.586E-026
3.16,2.44443E-036,3.14615E-024,9.16968E-028,0,0,5.49235E-036,9.38538E-038,5.22775E-017,0,0,1.12271E-026,1.258E-037,4.177E-028,7.70558E-018,1.4086E-028,0,0,0,2.00388E-015,1.70492E-035,3.4645E-037,2.17987E-026,0,1.68232E-023,1.28775E-022,1.55753E-037,2.84394E-031,8.95905E-026,0,0,0,5.81038E-039,0,0,0,8.76481E-036,1.57242E-019,0,0,0,5.36933E-021,2.48041E-032,1.28802E-036,2.96168E-030,3.7444E-024,7.49515E-033,7.88073E-019,0,0,2.31718E-029,0,6.37797E-026
3.17,4.83953E-036,5.44354E-024,1.65068E-027,0,0,1.08292E-035,1.88757E-037,7.96099E-017,0,0,1.99666E-026,2.51702E-037,7.53413E-028,1.22962E-017,2.57623E-028,0,0,0,3.05606E-015,3.34179E-035,6.98716E-037,3.88229E-026,0,2.89734E-023,2.1905E-022,3.10795E-037,5.35506E-031,1.57952E-025,0,0,0,1.1819E-038,0,0,0,1.72371E-035,2.56394E-019,0,0,0,8.90584E-021,4.71821E-032,2.54995E-036,5.50334E-030,6.51202E-024,1.42986E-032,1.27454E-018,0,0,4.26961E-029,0,1.13107E-025
3.18,9.549E-036,9.39115E-024,2.96282E-027,0,0,2.12898E-035,3.76762E-037,1.20883E-016,0,0,3.54058E-026,5.02144E-037,1.35501E-027,1.95652E-017,4.69802E-028,0,0,0,4.6472E-015,6.53118E-035,1.39308E-036,6.89421E-026,0,4.9754E-023,3.71528E-022,6.18371E-037,1.00542E-030,2.77669E-025,0,0,0,2.39714E-038,0,0,0,3.38027E-035,4.16858E-019,0,0,0,1.47288E-020,8.94899E-032,5.03362E-036,1.01965E-029,1.12926E-023,2.71983E-032,2.05531E-018,0,0,7.84433E-029,0,2.00003E-025
3.19,1.8783E-035,1.61545E-023,5.30258E-027,0,0,4.17332E-035,7.49845E-037,1.83023E-016,0,0,6.2601E-026,9.98867E-037,2.4299E-027,3.10414E-017,8.54246E-028,0,0,0,7.0463E-015,1.27274E-034,2.76943E-036,1.22074E-025,0,8.51914E-023,6.28313E-022,1.22676E-036,1.88219E-030,4.86704E-025,0,0,0,4.84778E-038,0,0,0,6.60927E-035,6.75783E-019,0,0,0,2.42881E-020,1.69243E-031,9.90751E-036,1.88371E-029,1.95261E-023,5.15853E-032,3.30475E-018,0,0,1.43703E-028,0,3.5263E-025
3.2,3.68413E-035,2.77079E-023,9.46249E-027,0,0,8.15698E-035,1.48805E-036,2.76309E-016,0,0,1.10363E-025,1.98118E-036,4.34484E-027,4.91073E-017,1.54877E-027,0,0,1.48992E-039,0.000000000000010653,2.47301E-034,5.48966E-036,2.15527E-025,0,1.45446E-022,1.05949E-021,2.42666E-036,3.51332E-030,8.50628E-025,0,0,0,9.77527E-038,0,0,0,1.28854E-034,1.09236E-018,0,0,0,3.99355E-020,3.19147E-031,1.9444E-035,3.46989E-029,3.36653E-023,9.75547E-032,5.29829E-018,0,0,2.6249E-028,0,6.19924E-025
3.21,7.20499E-035,4.73862E-023,1.68368E-026,0,0,1.5897E-034,2.94444E-036,4.15938E-016,0,0,1.94002E-025,3.92021E-036,7.74636E-027,7.74633E-017,2.79981E-027,0,0,3.02845E-039,0.000000000000016059,4.79124E-034,1.08503E-035,3.79422E-025,0,2.47598E-022,1.78138E-021,4.78623E-036,6.53895E-030,1.48235E-024,0,0,0,1.9654E-037,0,0,0,2.50486E-034,1.76062E-018,0,0,0,6.54728E-020,6.00084E-031,3.8049E-035,6.37315E-029,5.78754E-023,1.83953E-031,8.46973E-018,0,0,4.78082E-028,0,1.08666E-024
3.22,1.40497E-034,8.08045E-023,2.98712E-026,0,0,3.08912E-034,5.80936E-036,6.2432E-016,0,0,3.40034E-025,7.73046E-036,1.37709E-026,1.21841E-016,5.04669E-027,0,0,6.13781E-039,0.0000000000000241384,9.25564E-034,2.13833E-035,6.66016E-025,0,4.20272E-022,2.98643E-021,9.41273E-036,1.21349E-029,2.57572E-024,0,0,0,3.94013E-037,0,0,0,4.85521E-034,2.82948E-018,0,0,0,1.07028E-019,1.12506E-030,7.42399E-035,1.16716E-028,9.92086E-023,3.45862E-031,1.35002E-017,0,0,8.68226E-028,0,1.89927E-024
3.23,2.7317E-034,1.3739E-022,5.28423E-026,0,0,5.98539E-034,1.14287E-035,9.344E-016,0,0,5.9426E-025,1.51998E-035,2.44098E-026,1.91089E-016,9.07029E-027,0,0,1.34676E-038,0.0000000000000361775,1.7828E-033,4.20194E-035,1.1657E-024,0,7.11301E-022,4.9921E-021,1.84575E-035,2.24543E-029,4.46254E-024,0,0,0,7.87601E-037,0,0,0,9.38367E-034,4.53406E-018,0,0,0,1.74451E-019,2.1032E-030,1.44434E-034,2.13131E-028,1.6957E-022,6.48388E-031,2.14559E-017,0,0,1.57218E-027,0,3.3099E-024
3.24,5.29587E-034,2.32924E-022,9.32069E-026,0,0,1.15634E-033,2.24183E-035,1.39445E-015,0,0,1.03554E-024,2.97995E-035,4.31425E-026,2.98831E-016,1.62545E-026,0,0,2.71586E-038,0.000000000000054064,3.424E-033,8.23313E-035,2.03437E-024,0,1.20037E-021,8.32055E-021,3.60885E-035,4.14287E-029,7.7091E-024,0,0,0,1.56978E-036,0,0,0,1.80833E-033,7.24449E-018,0,0,0,2.83521E-019,3.92036E-030,2.80179E-034,3.88059E-028,2.88998E-022,1.212E-030,3.4001E-017,0,0,2.83866E-027,0,5.7515E-024
3.25,1.02372E-033,3.93739E-022,1.63927E-025,0,0,2.2275E-033,4.38481E-035,2.07502E-015,0,0,1.79926E-024,5.82527E-035,7.60301E-026,4.65976E-016,2.90443E-026,0,0,5.46087E-038,0.0000000000000805597,6.55696E-033,1.60854E-034,3.5401E-024,0,2.01983E-021,1.38279E-020,7.03558E-035,7.62146E-029,1.32789E-023,0,0,0,3.11967E-036,0,0,0,3.47475E-033,1.15417E-017,0,0,0,4.59444E-019,7.28644E-030,5.41927E-034,7.04513E-028,4.91115E-022,2.25896E-030,5.37244E-017,0,0,5.11053E-027,0,9.96514E-024
3.26,1.97317E-033,6.6365E-022,2.87469E-025,0,0,4.27844E-033,8.55144E-035,3.07883E-015,0,0,3.11715E-024,1.13543E-034,1.336E-025,7.24517E-016,5.1747E-026,0,0,1.09486E-037,0.000000000000119693,1.25201E-032,3.13348E-034,6.14246E-024,0,3.38886E-021,2.29139E-020,1.36763E-034,1.39802E-028,2.28063E-023,0,0,0,6.18179E-036,0,0,0,6.65748E-033,1.83346E-017,0,0,0,7.42365E-019,1.35035E-029,1.04516E-033,1.27532E-027,8.32181E-022,4.19809E-030,8.46426E-017,0,0,9.17399E-027,0,1.72156E-023
3.27,3.79217E-033,1.11534E-021,5.02654E-025,0,0,8.19389E-033,1.66291E-034,4.55509E-015,0,0,5.38466E-024,2.20669E-034,2.3408E-025,1.12326E-015,9.19276E-026,0,0,2.18873E-037,0.00000000000017732,2.38369E-032,6.08643E-034,1.0627E-023,0,5.66933E-021,3.78597E-020,2.65078E-034,2.55696E-028,3.90559E-023,0,0,0,1.2214E-035,0,0,0,1.27185E-032,2.90412E-017,0,0,0,1.19602E-018,2.49528E-029,2.00983E-033,2.30189E-027,1.40604E-021,7.77913E-030,1.32967E-016,0,0,1.64207E-026,0,2.9655E-023
3.28,7.26693E-033,1.86901E-021,8.76361E-025,0,0,1.5647E-032,3.22433E-034,6.71976E-015,0,0,9.27461E-024,4.27621E-034,4.08943E-025,1.73645E-015,1.62833E-025,0,0,4.36282E-037,0.000000000000261933,4.5251E-032,1.1788E-033,1.83324E-023,0,9.4569E-021,6.23723E-020,5.12289E-034,4.66306E-028,6.66889E-023,0,0,0,2.40622E-035,0,0,0,2.42272E-032,4.58667E-017,0,0,0,1.92131E-018,4.59763E-029,3.85366E-033,4.14275E-027,2.36876E-021,1.4373E-029,2.08273E-016,0,0,2.93066E-026,0,5.09343E-023
3.29,1.38852E-032,3.12285E-021,1.52347E-024,0,0,2.97926E-032,6.23376E-034,9.88459E-015,0,0,1.59283E-023,8.26255E-034,7.12362E-025,2.67665E-015,2.87593E-025,0,0,8.67126E-037,0.0000000000003858,8.56531E-032,2.27644E-033,3.15333E-023,0,1.57291E-020,1.02457E-019,9.87172E-034,8.4792E-028,1.13542E-022,0,0,0,4.72663E-035,0,0,0,4.60163E-032,7.22309E-017,0,0,0,3.07745E-018,8.44678E-029,7.36758E-033,7.43416E-027,3.97913E-021,2.64789E-029,3.25282E-016,0,0,5.21533E-026,0,8.72287E-023
3.3,2.64543E-032,5.2027E-021,2.64072E-024,0,0,5.65617E-032,1.20172E-033,0.0000000000000144981,0,2.2517E-040,2.72759E-023,1.59187E-033,1.23731E-024,4.11405E-015,5.06464E-025,0,0,1.71845E-036,0.000000000000566597,1.61657E-031,4.38343E-033,5.4083E-023,0,2.60855E-020,1.67815E-019,1.89674E-033,1.53736E-027,1.92752E-022,0,1.71508E-039,0,9.25771E-035,0,0,0,8.71486E-032,1.1342E-016,0,0,0,4.91499E-018,1.54736E-028,1.40447E-032,1.33019E-026,6.66503E-021,4.86395E-029,5.06552E-016,0,0,9.25418E-026,0,1.48952E-022
3.31,5.02548E-032,8.64257E-021,4.56403E-024,0,0,1.07071E-031,2.30991E-033,0.0000000000000212036,0,4.5771E-040,4.65722E-023,3.05799E-033,2.14286E-024,6.30516E-015,8.89317E-025,0,3.027E-039,3.39573E-036,0.000000000000829713,3.04217E-031,8.41613E-033,9.24899E-023,0,4.31354E-020,2.74067E-019,3.63378E-033,2.77929E-027,3.26269E-022,0,3.49506E-039,0,1.80798E-034,0,0,0,1.6457E-031,1.77581E-016,0,0,0,7.82691E-018,2.8264E-028,2.66954E-032,2.37319E-026,1.11317E-020,8.90872E-029,7.86546E-016,0,0,1.63733E-025,0,2.53611E-022
3.32,9.51918E-032,1.43151E-020,7.86523E-024,0,0,2.02097E-031,4.42719E-033,0.0000000000000309212,0,9.27697E-040,7.92884E-023,5.85735E-033,3.70041E-024,9.63545E-015,1.55704E-024,0,6.16348E-039,6.69064E-036,0.0000000000012115,5.70832E-031,1.61121E-032,1.57713E-022,0,7.11225E-020,4.46291E-019,6.9414E-033,5.00988E-027,5.50669E-022,0,7.10165E-039,0,3.52061E-034,0,0,0,3.09871E-031,2.77234E-016,0,0,0,1.24278E-017,5.14776E-028,5.05938E-032,4.22173E-026,1.8538E-020,1.62696E-028,1.21776E-015,0,0,2.88852E-025,0,4.30553E-022
3.33,1.79788E-031,2.36418E-020,1.35149E-023,0,0,3.80351E-031,8.46063E-033,0.0000000000000449625,0,1.87482E-039,1.34595E-022,1.11868E-032,6.37157E-024,0.0000000000000146824,2.7182E-024,0,1.25134E-038,1.3146E-035,0.00000000000176383,1.068E-030,3.07561E-032,2.68154E-022,0,1.16928E-019,7.2463E-019,1.32212E-032,9.00447E-027,9.26704E-022,0,1.4388E-038,0,6.83566E-034,0,0,0,5.81771E-031,4.31557E-016,0,0,0,1.9676E-017,9.34858E-028,9.5608E-032,7.48836E-026,3.07831E-020,2.96263E-028,1.8799E-015,0,0,5.08108E-025,0,7.28824E-022
3.34,3.38582E-031,3.89318E-020,2.31552E-023,0,0,7.13749E-031,1.6122E-032,0.0000000000000651918,0,3.77788E-039,2.27817E-022,2.13031E-032,1.09391E-023,0.0000000000000223086,4.73151E-024,0,2.53316E-038,2.5752E-035,0.00000000000256055,1.99236E-030,5.85398E-032,4.54614E-022,0,1.91677E-019,1.17314E-018,2.51092E-032,1.61371E-026,1.55499E-021,0,2.90656E-038,0,1.32336E-033,0,0,0,1.08909E-030,6.6984E-016,0,0,0,3.10609E-017,1.69284E-027,1.80148E-031,1.32441E-025,5.0969E-020,5.37916E-028,2.89364E-015,0,0,8.91205E-025,0,1.23014E-021
3.35,6.35778E-031,6.39242E-020,3.9557E-023,0,0,1.3355E-030,3.0632E-032,0.0000000000000942505,0,7.59055E-039,3.84486E-022,4.04502E-032,1.87265E-023,0.0000000000000337985,8.21209E-024,0,5.11313E-038,5.03012E-035,0.00000000000370638,3.70599E-030,1.11099E-031,7.68497E-022,0,3.133E-019,1.89375E-018,4.75478E-032,2.88357E-026,2.60167E-021,0,5.85457E-038,0,2.55455E-033,0,0,0,2.03291E-030,1.03668E-015,0,0,0,4.88909E-017,3.05653E-027,3.38454E-031,2.33558E-025,8.41483E-020,9.7384E-028,4.44111E-015,0,0,1.55862E-024,0,2.07026E-021
3.36,1.19039E-030,1.04656E-019,6.73805E-023,0,0,2.49159E-030,5.80328E-032,0.00000000000013587,0,1.52067E-038,6.4701E-022,7.65833E-032,3.19648E-023,0.0000000000000510592,1.42116E-023,0,1.02907E-037,9.79663E-035,0.00000000000534945,6.87346E-030,2.10239E-031,1.29534E-021,0,5.10611E-019,3.04811E-018,8.9777E-032,5.13772E-026,4.34023E-021,0,1.17584E-037,0,4.91685E-033,0,0,0,3.78366E-030,1.5998E-015,0,0,0,7.67324E-017,5.50281E-027,6.34025E-031,4.10682E-025,1.38525E-019,1.75791E-027,6.79635E-015,0,0,2.71798E-024,0,3.474E-021
3.37,2.22234E-030,1.70843E-019,1.14441E-022,0,0,4.63498E-030,1.09626E-031,0.000000000000195304,0,3.03763E-038,1.08562E-021,1.44572E-031,5.44036E-023,0.0000000000000769132,2.45229E-023,0,2.06511E-037,1.90246E-034,0.00000000000769856,1.27111E-029,3.96695E-031,2.17704E-021,0,8.29773E-019,4.89188E-018,1.69019E-031,9.12742E-026,7.21955E-021,0,2.3547E-037,0,9.43618E-033,0,0,0,7.02177E-030,2.46164E-015,0,0,0,1.20079E-016,9.87832E-027,1.18427E-030,7.20039E-025,2.27384E-019,3.16406E-027,0.0000000000000103704,0,0,4.726E-024,0,5.81263E-021
3.38,4.13694E-030,2.78081E-019,1.93809E-022,0,0,8.59729E-030,2.0649E-031,0.000000000000279931,0,6.0503E-038,1.81629E-021,2.72132E-031,9.23269E-023,0.000000000000115527,4.21931E-023,0,4.13223E-037,3.68385E-034,0.0000000000110473,2.34388E-029,7.46359E-031,3.64835E-021,0,1.34454E-018,7.8282E-018,3.17286E-031,1.61684E-025,1.19743E-020,0,4.70184E-037,0,1.80571E-032,0,0,0,1.29936E-029,3.77687E-015,0,0,0,1.87368E-016,1.7682E-026,2.20566E-030,1.25878E-024,3.72168E-019,5.67851E-027,0.0000000000000157782,0,0,8.19386E-024,0,9.69745E-021
