row.names,#a,&a,0a,0b,0i,1L,1[,1a,1b,1c,1e,1f,1g,1m,1o,1t,1z,2[,2a,2h,2o,3a,3b,3d,4a,4b,4d,4g,4n,4p,4s,5d,5j,5q,5z,6d,6g,6j,6n,6p,7a,7d,7p,7r,8d,9a,2g,2u,2z,3g,5n,5r
8.93,5.97166E-024,2.01504E-034,1.64624E-018,1.86665E-020,2.49116E-032,5.77126E-032,0,2.25543E-023,5.64164E-024,4.91771E-023,3.13678E-032,3.91482E-032,0,0,0,5.38496E-030,7.75426E-027,4.16824E-026,7.22985E-023,6.59102E-025,5.60489E-023,7.89123E-024,5.6284E-038,0,6.60472E-022,3.11637E-021,3.59367E-031,1.36271E-022,2.12307E-022,1.16125E-023,8.05641E-019,1.90931E-029,0,0,0,1.76466E-017,5.10877E-025,1.32796E-030,2.40015E-029,1.14447E-030,1.53744E-027,0,4.49175E-031,0,1.09664E-028,2.10082E-032,1.195E-023,1.20678E-029,5.3426E-019,1.96738E-029,0,0
8.94,3.44474E-024,1.03751E-034,1.02477E-018,1.12061E-020,1.29984E-032,3.0403E-032,0,1.34324E-023,3.28647E-024,2.91212E-023,1.65434E-032,2.0616E-032,0,0,0,2.89078E-030,4.31667E-027,2.34813E-026,4.26233E-023,3.76065E-025,3.26154E-023,4.56394E-024,2.79202E-038,0,3.902E-022,1.86706E-021,1.90509E-031,7.98167E-023,1.24657E-022,6.72032E-024,4.95562E-019,1.03034E-029,0,0,0,1.1105E-017,2.91367E-025,7.08686E-031,1.30036E-029,6.12879E-031,8.53163E-028,0,2.39405E-031,0,5.97309E-029,1.10216E-032,6.91868E-024,6.50368E-030,3.28158E-019,1.0644E-029,0,0
8.95,1.98121E-024,5.3261E-035,6.36035E-019,6.70762E-021,6.76223E-033,1.59688E-032,0,7.97655E-024,1.90886E-024,1.71938E-023,8.69912E-033,1.08244E-032,0,0,0,1.54725E-030,2.3959E-027,1.31889E-026,2.50546E-023,2.13939E-025,1.89232E-023,2.6318E-024,1.38089E-038,0,2.29848E-022,1.11528E-021,1.00694E-031,4.66123E-023,7.29765E-023,3.87767E-024,3.03928E-019,5.54368E-030,0,0,0,6.9679E-018,1.65682E-025,3.77079E-031,7.02423E-030,3.27236E-031,4.7204E-028,0,1.27222E-031,0,3.2438E-029,5.76519E-033,3.99387E-024,3.49468E-030,2.0097E-019,5.74162E-030,0,0
8.96,1.13617E-024,2.72625E-035,3.93615E-019,4.00331E-021,3.50776E-033,8.36304E-033,0,4.72317E-024,1.10551E-024,1.01221E-023,4.56103E-033,5.66687E-033,0,0,0,8.25735E-031,1.32595E-027,7.38642E-027,1.46849E-023,1.21354E-025,1.09473E-023,1.51323E-024,6.80985E-039,0,1.35001E-022,6.64278E-022,5.30678E-032,2.71421E-023,4.25977E-023,2.23097E-024,1.85858E-019,2.97407E-030,0,0,0,4.35938E-018,9.39398E-026,2.00054E-031,3.7833E-030,1.74217E-031,2.60412E-028,0,6.74104E-032,0,1.75652E-029,3.00693E-033,2.2988E-024,1.87239E-030,1.22722E-019,3.08816E-030,0,0
8.97,6.49668E-025,1.39142E-035,2.42885E-019,2.38237E-021,1.8143E-033,4.3671E-033,0,2.78875E-024,6.38397E-025,5.94166E-024,2.38444E-033,2.95814E-033,0,0,0,4.39398E-031,7.31677E-028,4.12478E-027,8.58221E-024,6.86366E-026,6.31479E-024,8.67558E-025,3.34851E-039,0,7.90632E-023,3.94504E-022,2.78864E-032,1.57589E-023,2.47928E-023,1.27984E-024,1.13326E-019,1.59089E-030,0,0,0,2.7195E-018,5.31079E-026,1.05828E-031,2.03179E-030,9.24827E-032,1.43245E-028,0,3.56147E-032,0,9.48417E-030,1.56377E-033,1.3193E-024,1.00029E-030,7.47224E-020,1.65616E-030,0,0
8.98,3.70425E-025,7.08134E-036,1.49447E-019,1.4137E-021,9.35738E-034,2.27397E-033,0,1.64197E-024,3.67608E-025,3.4778E-024,1.24301E-033,1.53977E-033,0,0,0,2.33151E-031,4.02601E-028,2.29685E-027,5.00142E-024,3.87097E-026,3.63223E-024,4.95969E-025,0,0,4.61717E-023,2.33621E-022,1.46123E-032,9.12357E-024,1.43888E-023,7.32121E-025,6.8902E-020,8.4858E-031,0,0,0,1.69166E-018,2.99385E-026,5.58231E-032,1.08806E-030,4.89553E-032,7.85709E-029,0,1.87626E-032,0,5.1064E-030,8.10941E-034,7.55005E-025,5.32869E-031,4.5367E-020,8.85658E-031,0,0
8.99,2.10583E-025,3.59321E-036,9.1683E-020,8.36421E-022,4.81185E-034,1.18056E-033,0,9.63948E-025,2.11057E-025,2.02963E-024,6.46059E-034,7.99106E-034,0,0,0,1.23347E-031,2.20872E-028,1.27521E-027,2.90608E-024,2.1767E-026,2.08307E-024,2.82701E-025,0,0,2.68842E-023,1.3794E-022,7.63403E-033,5.26646E-024,8.32601E-024,4.17568E-025,4.17688E-020,4.5129E-031,0,0,0,1.0492E-018,1.68272E-026,2.93588E-032,5.80942E-031,2.58377E-032,4.29689E-029,0,9.85527E-033,0,2.74126E-030,4.19294E-034,4.30792E-025,2.83028E-031,2.74631E-020,4.72216E-031,0,0
9,1.19367E-025,1.81797E-036,5.60827E-020,4.93435E-022,2.46723E-034,6.1112E-034,0,5.64287E-025,1.20825E-025,1.18104E-024,3.34816E-034,4.13513E-034,0,0,0,6.50662E-032,1.20822E-028,7.05941E-028,1.68371E-024,1.22044E-026,1.19117E-024,1.60672E-025,0,0,1.56085E-023,8.12089E-023,3.97673E-033,3.03117E-024,4.80382E-024,2.37471E-025,2.5247E-020,2.39307E-031,0,0,0,6.4885E-019,9.43045E-027,1.53957E-032,3.0928E-031,1.35973E-032,2.34306E-029,0,5.16155E-033,0,1.46733E-030,2.16167E-034,2.45089E-025,1.49893E-031,1.65767E-020,2.51046E-031,0,0
9.01,6.74651E-026,9.16202E-037,3.42063E-020,2.90251E-022,1.26138E-034,3.15429E-034,0,3.29383E-025,6.89689E-026,6.85253E-025,1.73012E-034,2.13359E-034,0,0,0,3.42231E-032,6.58999E-029,3.8967E-028,9.72678E-025,6.82294E-027,6.79174E-025,9.10529E-026,0,0,9.03577E-024,4.76711E-023,2.06554E-033,1.73955E-024,2.76358E-024,1.34659E-025,1.52161E-020,1.26529E-031,0,0,0,4.00102E-019,5.26973E-027,8.05005E-033,1.64175E-031,7.13493E-033,1.27394E-029,0,2.69543E-033,0,7.83165E-031,1.11121E-034,1.39032E-025,7.91537E-032,9.97666E-021,1.33076E-031,0,0
9.02,3.80201E-026,4.60873E-037,2.08027E-020,1.70238E-022,6.43016E-035,1.62335E-034,0,1.91717E-025,3.92548E-026,3.96436E-025,8.91423E-035,1.09766E-034,0,0,0,1.79482E-032,3.58395E-029,2.1447E-028,5.60292E-025,3.80334E-027,3.86126E-025,5.14501E-026,0,0,5.21569E-024,2.79026E-023,1.06974E-033,9.95411E-025,1.58524E-024,7.61381E-026,9.14396E-021,6.67057E-032,0,0,0,2.46001E-019,2.93617E-027,4.19695E-033,8.68958E-032,3.7331E-033,6.90641E-030,0,1.4035E-033,0,4.16794E-031,5.69571E-035,7.86404E-026,4.16775E-032,5.98704E-021,7.03374E-032,0,0
9.03,2.13652E-026,2.31173E-037,1.26152E-020,9.95634E-023,3.26862E-035,8.33085E-035,0,1.11275E-025,2.22791E-026,2.28695E-025,4.57989E-035,5.63106E-035,0,0,0,9.38607E-033,1.94357E-029,1.17706E-028,3.2183E-025,2.11408E-027,2.18897E-025,2.89896E-026,0,0,3.00208E-024,1.62852E-023,5.52445E-034,5.67973E-025,9.0673E-025,4.29271E-026,5.47927E-021,3.5067E-032,0,0,0,1.50822E-019,1.63131E-027,2.18188E-033,4.58621E-032,1.94768E-033,3.73351E-030,0,7.28721E-034,0,2.21187E-031,2.91115E-035,4.43543E-026,2.18826E-032,3.58261E-021,3.7071E-032,0,0
9.04,1.19705E-026,1.15611E-037,7.62748E-021,5.80577E-023,1.6566E-035,4.2626E-035,0,6.4397E-026,1.26073E-026,1.31539E-025,2.34604E-035,2.88019E-035,0,0,0,4.89392E-033,1.05087E-029,6.44094E-029,1.84314E-025,1.17163E-027,1.23727E-025,1.6286E-026,0,0,1.72287E-024,9.4767E-024,2.84449E-034,3.23122E-025,5.17099E-025,2.41311E-026,3.27361E-021,1.838E-032,0,0,0,9.21959E-020,9.03652E-028,1.13094E-033,2.41334E-032,1.01317E-033,2.0123E-030,0,3.77241E-034,0,1.17035E-031,1.48352E-035,2.49425E-026,1.14554E-032,2.1375E-021,1.94802E-032,0,0
9.05,6.68741E-027,5.765E-038,4.5984E-021,3.37565E-023,8.37168E-036,2.17468E-035,0,3.71613E-026,7.11356E-027,7.54377E-026,1.19826E-035,1.46889E-035,0,0,0,2.54429E-033,5.66548E-030,3.5143E-029,1.05253E-025,6.47438E-028,6.97317E-026,9.12276E-027,0,0,9.85877E-025,5.49868E-024,1.46036E-034,1.83291E-025,2.9404E-025,1.35258E-026,1.95015E-021,9.60566E-033,0,0,0,5.61951E-020,4.99119E-028,5.845E-034,1.26625E-032,5.25516E-034,1.08145E-030,0,1.94721E-034,0,6.17474E-032,7.53812E-036,1.39856E-026,5.97947E-033,1.2716E-021,1.02067E-032,0,0
9.06,3.72511E-027,2.86639E-038,2.7642E-021,1.95702E-023,4.21837E-036,1.10625E-035,0,2.13831E-026,4.00215E-027,4.3138E-026,6.10248E-036,7.46954E-036,0,0,0,1.31891E-033,3.04551E-030,1.91192E-029,5.99309E-026,3.56733E-028,3.91863E-026,5.09538E-027,0,0,5.62516E-025,3.18124E-024,7.47569E-035,1.0367E-025,1.66715E-025,7.55946E-027,1.15837E-021,5.00548E-033,0,0,0,3.41527E-020,2.7488E-028,3.01207E-034,6.62458E-033,2.7179E-034,5.795E-031,0,1.00218E-034,0,3.24836E-032,3.8192E-036,7.81911E-027,3.11211E-033,7.54283E-022,5.33235E-033,0,0
9.07,2.0691E-027,1.42114E-038,1.65688E-021,1.13134E-023,2.11956E-036,5.61148E-036,0,1.22695E-026,2.24526E-027,2.45975E-026,3.09902E-036,3.78759E-036,0,0,0,6.8175E-034,1.63247E-030,1.03721E-029,3.40279E-026,1.95998E-028,2.19584E-026,2.83786E-027,0,0,3.20046E-025,1.83525E-024,3.81599E-035,5.8469E-026,9.42551E-026,4.2129E-027,6.86092E-022,2.60093E-033,0,0,0,2.06973E-020,1.50954E-028,1.54779E-034,3.45589E-033,1.40168E-034,3.09646E-031,0,5.14328E-035,0,1.70404E-032,1.92952E-036,4.35909E-027,1.61515E-033,4.46148E-022,2.77788E-033,0,0
9.08,1.14587E-027,7.02502E-039,9.90212E-022,6.5209E-024,1.06183E-036,2.83798E-036,0,7.01965E-027,1.2559E-027,1.39842E-026,1.5691E-036,1.91487E-036,0,0,0,3.51354E-034,8.72452E-031,5.61017E-030,1.92637E-026,1.07368E-028,1.22682E-026,1.57587E-027,0,0,1.81554E-025,1.05562E-024,1.94211E-035,3.28785E-026,5.31309E-026,2.34093E-027,4.05167E-022,1.34748E-033,0,0,0,1.2506E-020,8.26526E-029,7.92985E-035,1.79751E-033,7.20734E-035,1.64963E-031,0,2.63175E-035,0,8.91281E-033,9.71936E-037,2.42296E-027,8.35768E-034,2.63112E-022,1.44284E-033,0,0
9.09,6.32742E-028,3.46253E-039,5.90068E-022,3.74766E-024,5.30404E-037,1.43112E-036,0,4.00459E-027,7.00467E-028,7.9272E-027,7.92164E-037,9.65283E-037,0,0,0,1.80552E-034,4.64916E-031,3.02571E-030,1.08739E-026,5.86453E-029,6.83443E-027,8.72549E-028,0,0,1.02693E-025,6.05423E-025,9.8554E-036,1.84346E-026,2.98625E-026,1.29699E-027,2.38573E-022,6.96065E-034,0,0,0,7.5347E-021,4.51238E-029,4.05094E-035,9.32223E-034,3.69527E-035,8.76287E-032,0,1.34272E-035,0,4.64828E-033,4.88164E-037,1.34287E-027,4.31219E-034,1.54718E-022,7.47239E-034,0,0
9.1,3.48381E-028,1.70168E-039,3.50601E-022,2.14759E-024,2.64178E-037,7.19585E-037,0,2.27801E-027,3.89547E-028,4.48064E-027,3.98763E-037,4.85183E-037,0,0,0,9.25113E-035,2.47027E-031,1.62712E-030,6.12033E-027,3.19397E-029,3.7963E-027,4.81723E-028,0,0,5.79188E-026,3.46215E-025,4.98669E-036,1.03061E-026,1.67356E-026,7.16509E-028,1.4007E-022,3.58522E-034,0,0,0,4.52639E-021,2.45636E-029,2.0634E-035,4.82064E-034,1.88911E-035,4.64132E-032,0,6.83067E-036,0,2.41721E-033,2.44474E-037,7.42096E-028,2.21845E-034,9.07156E-023,3.85867E-034,0,0
9.11,1.91269E-028,0,2.07722E-022,1.22717E-024,1.31206E-037,3.60788E-037,0,1.2922E-027,2.16022E-028,2.52534E-027,2.00161E-037,2.43176E-037,0,0,0,4.72664E-035,1.30881E-031,8.72521E-031,3.43503E-027,1.73456E-029,2.10273E-027,2.65198E-028,0,0,3.25732E-026,1.97421E-025,2.51603E-036,5.74531E-027,9.35231E-027,3.94705E-028,8.20031E-023,1.84139E-034,0,0,0,2.71143E-021,1.33334E-029,1.04804E-035,2.48572E-034,9.63028E-036,2.45132E-032,0,3.46502E-036,0,1.25345E-033,1.22087E-037,4.08928E-028,1.13807E-034,5.30374E-023,1.98692E-034,0,0
9.12,1.047E-028,0,1.22707E-022,6.99155E-025,6.49713E-038,1.80356E-037,0,7.30859E-028,1.19441E-028,1.4191E-027,1.00174E-037,1.21519E-037,0,0,0,2.40779E-035,6.91384E-032,4.66495E-031,1.92223E-027,9.39211E-030,1.16123E-027,1.45565E-028,0,0,1.8265E-026,1.12242E-025,1.26569E-036,3.19335E-027,5.21084E-027,2.1679E-028,4.78662E-023,9.42939E-035,0,0,0,1.61943E-021,7.21603E-030,5.30734E-036,1.27794E-034,4.89356E-036,1.29083E-032,0,1.75249E-036,0,6.48061E-034,6.07878E-038,2.2467E-028,5.82105E-035,3.09172E-023,1.02007E-034,0,0
9.13,5.71457E-029,0,7.22753E-023,3.97174E-025,3.20796E-038,8.98969E-038,0,4.12184E-028,6.58492E-029,7.95142E-028,4.99877E-038,6.05488E-038,0,0,0,1.22299E-035,3.64165E-032,2.4869E-031,1.07256E-027,5.07077E-030,6.39431E-028,7.96674E-029,0,0,1.02122E-026,6.3629E-026,6.34856E-037,1.76977E-027,2.8949E-027,1.18726E-028,2.78589E-023,4.81458E-035,0,0,0,9.64423E-022,3.89398E-030,2.67987E-036,6.55095E-035,2.48007E-036,6.77757E-033,0,8.83779E-037,0,3.34094E-034,2.88941E-038,1.23078E-028,2.96875E-035,1.79703E-023,5.22178E-035,0,0
9.14,3.10999E-029,0,4.24472E-023,2.24971E-025,1.30288E-038,4.46782E-038,0,2.31793E-028,3.61983E-029,4.44234E-028,2.4872E-038,3.00817E-038,0,0,0,6.19386E-036,1.91256E-032,1.32194E-031,5.96734E-028,2.72975E-030,3.51081E-028,4.34755E-029,0,0,5.69325E-027,3.59659E-026,3.17512E-037,9.77962E-028,1.6036E-027,6.48323E-029,1.61672E-023,2.45115E-035,0,0,0,5.72679E-022,2.0952E-030,1.34924E-036,3.34839E-035,1.25327E-036,3.54826E-033,0,4.44394E-037,0,1.71737E-034,1.4311E-038,6.72286E-029,1.50968E-035,1.04148E-023,2.66528E-035,0,0
9.15,1.6877E-029,0,2.4858E-023,1.27067E-025,6.40325E-039,2.21418E-038,0,1.29983E-028,1.98423E-029,2.47481E-028,1.23402E-038,1.49027E-038,0,0,0,3.128E-036,1.0016E-032,7.00696E-032,3.3106E-028,1.46532E-030,1.92213E-028,2.36577E-029,0,0,3.16494E-027,2.02716E-026,1.58347E-037,5.38877E-028,8.85766E-028,3.53022E-029,9.35548E-024,1.24436E-035,0,0,0,3.3909E-022,1.12414E-030,6.77372E-037,1.7066E-035,6.3153E-037,1.85234E-033,0,2.22821E-037,0,8.80304E-035,7.06801E-039,3.66175E-029,7.65533E-036,6.01874E-024,1.35654E-035,0,0
9.16,9.13155E-030,0,1.45144E-023,7.15578E-026,0,1.09405E-038,0,7.26782E-029,1.08445E-029,1.37462E-028,6.10439E-039,7.36099E-039,0,0,0,1.575E-036,5.22978E-033,3.70307E-032,1.83126E-028,7.84255E-031,1.04924E-028,1.28356E-029,0,0,1.75424E-027,1.1392E-026,7.8735E-038,2.96053E-028,4.87814E-028,1.91658E-029,5.39773E-024,6.29843E-036,0,0,0,2.00187E-022,6.01349E-031,3.39059E-037,8.67233E-036,3.1729E-037,9.64131E-034,0,1.11392E-037,0,4.499E-035,3.48042E-039,1.98854E-029,3.87039E-036,3.46798E-024,6.88382E-036,0,0
9.17,4.9264E-030,0,8.45025E-024,4.01808E-026,0,5.39011E-039,0,4.05202E-029,5.90977E-030,7.61309E-029,3.01091E-039,3.6253E-039,0,0,0,7.90731E-037,2.72276E-033,1.95134E-032,1.01003E-028,4.18522E-031,5.71087E-029,6.94377E-030,0,0,9.69506E-028,6.38331E-027,3.90357E-038,1.62176E-028,2.67872E-028,1.03751E-029,3.10522E-024,3.17873E-036,0,0,0,1.17841E-022,3.20751E-031,1.69223E-037,4.39417E-036,1.5832E-037,5.00366E-034,0,5.55249E-038,0,2.29268E-035,1.70884E-039,1.07676E-029,1.95113E-036,1.99245E-024,3.48308E-036,0,0
9.18,2.65004E-030,0,4.90542E-024,2.24967E-026,0,2.64786E-039,0,2.25264E-029,3.21123E-030,4.20413E-029,1.48078E-039,1.78027E-039,0,0,0,3.95836E-037,1.41342E-033,1.02529E-032,5.55473E-029,2.22699E-031,3.09934E-029,3.74554E-030,0,0,5.34261E-028,3.5664E-027,1.92972E-038,8.85808E-029,1.46668E-028,5.60011E-030,1.78119E-024,1.5996E-036,0,0,0,6.91667E-023,1.70587E-031,8.4213E-038,2.22001E-036,7.9089E-038,2.58926E-034,0,2.75968E-038,0,1.16497E-035,0,5.81351E-030,9.80746E-037,1.14139E-024,1.75725E-036,0,0
9.19,1.42147E-030,0,2.8395E-024,1.25598E-026,0,0,0,1.24879E-029,1.73996E-030,2.31501E-029,0,0,0,0,0,1.97591E-037,7.3164E-034,5.37187E-033,3.0462E-029,1.18163E-031,1.67726E-029,2.01464E-030,0,0,2.93577E-028,1.9869E-027,9.51241E-039,4.82453E-029,8.00766E-029,3.01416E-030,1.0188E-024,8.02668E-037,0,0,0,4.04816E-023,9.04667E-032,4.17893E-038,1.1184E-036,3.93972E-038,1.33607E-034,0,1.36771E-038,0,5.90276E-036,0,3.12983E-030,4.91581E-037,6.51995E-025,8.84036E-037,0,0
9.2,7.60208E-031,0,1.63879E-024,6.99131E-027,0,0,0,6.9026E-030,9.39987E-031,1.27099E-029,0,0,0,0,0,9.8339E-038,3.77601E-034,2.80619E-033,1.6656E-029,6.25107E-032,9.04989E-030,1.08042E-030,0,0,1.60845E-028,1.10366E-027,4.67514E-039,2.61988E-029,4.35901E-029,1.61752E-030,5.81007E-025,4.01576E-037,0,0,0,2.3623E-023,4.78344E-032,2.06756E-038,5.61757E-037,1.95671E-038,6.87369E-035,0,6.75831E-039,0,2.98203E-036,0,1.68002E-030,2.45666E-037,3.71337E-025,4.43419E-037,0,0
9.21,4.05382E-031,0,9.43061E-025,3.88038E-027,0,0,0,3.80442E-030,5.06344E-031,6.95774E-030,0,0,0,0,0,4.88002E-038,1.94315E-034,1.46167E-033,9.08078E-030,3.29736E-032,4.86884E-030,5.77736E-031,0,0,8.78681E-029,6.11265E-028,0,1.41855E-029,2.36595E-029,8.65509E-031,3.30377E-025,2.00325E-037,0,0,0,1.37452E-023,2.52191E-032,1.01997E-038,2.81343E-037,8.95434E-039,3.52604E-035,0,3.3298E-039,0,1.50086E-036,0,8.99177E-031,1.22415E-037,2.10878E-025,2.21766E-037,0,0
9.22,2.15543E-031,0,5.4112E-025,2.14748E-027,0,0,0,2.09081E-030,2.71963E-031,3.79779E-030,0,0,0,0,0,2.41465E-038,9.97044E-035,7.59141E-034,4.93649E-030,1.73426E-032,2.61183E-030,3.08037E-031,0,0,4.78626E-029,3.37569E-028,0,7.65854E-030,1.28045E-029,4.61778E-031,1.87316E-025,9.96415E-038,0,0,0,7.97455E-024,1.32573E-032,5.01714E-039,1.40495E-037,4.42497E-039,1.80353E-035,0,1.63582E-039,0,7.53158E-037,0,4.79858E-031,6.08224E-038,1.19408E-025,1.10589E-037,0,0
9.23,1.14279E-031,0,3.09605E-025,1.18508E-027,0,0,0,1.14582E-030,1.4566E-031,2.06707E-030,0,0,0,0,0,1.19139E-038,5.10138E-035,3.93153E-034,2.67597E-030,9.09554E-033,1.3971E-030,1.63773E-031,0,0,2.59972E-029,1.8589E-028,0,4.12295E-030,6.91001E-030,2.45675E-031,1.05901E-025,4.94209E-038,0,0,0,4.61342E-024,6.94933E-033,0,6.99601E-038,2.18048E-039,9.1986E-036,0,0,0,3.77243E-037,0,2.55354E-031,2.88681E-038,6.7421E-026,5.49914E-038,0,0
9.24,6.04099E-032,0,1.76618E-025,6.52045E-028,0,0,0,6.26104E-031,7.77829E-032,1.12174E-030,0,0,0,0,0,5.86082E-039,2.60237E-035,2.03009E-034,1.4463E-030,4.75612E-033,7.45118E-031,8.68144E-032,0,0,1.4079E-029,1.02062E-028,0,2.213E-030,3.71798E-030,1.30317E-031,5.96951E-026,2.44393E-038,0,0,0,2.66106E-024,3.63196E-033,0,3.47334E-038,1.07128E-039,4.67767E-036,0,0,0,1.87635E-037,0,1.35483E-031,1.42678E-038,3.79553E-026,2.72637E-038,0,0
9.25,3.1841E-032,0,1.00461E-025,3.57723E-028,0,0,0,3.41135E-031,4.14161E-032,6.06969E-031,0,0,0,0,0,0,1.3237E-035,1.04522E-034,7.79435E-031,2.47979E-033,3.96241E-031,4.5886E-032,0,0,7.60254E-030,5.58735E-029,0,1.18438E-030,1.99467E-030,6.89256E-032,3.35517E-026,1.20505E-038,0,0,0,1.53047E-024,1.89267E-033,0,1.71942E-038,0,2.37178E-036,0,0,0,9.34417E-038,0,7.1674E-032,7.03129E-039,2.13053E-026,1.34776E-038,0,0
9.26,1.67341E-032,0,5.69772E-026,1.95684E-028,0,0,0,1.85334E-031,2.19885E-032,3.27474E-031,0,0,0,0,0,0,6.71342E-036,5.36585E-035,4.18834E-031,1.28918E-033,2.10103E-031,2.41828E-032,0,0,4.0934E-030,3.0499E-029,0,6.32033E-031,1.06702E-030,3.63496E-032,1.88029E-026,5.92454E-039,0,0,0,8.77677E-025,9.83439E-034,0,8.48696E-039,0,1.1991E-036,0,0,0,4.6399E-038,0,3.78073E-032,3.45501E-039,1.19245E-026,6.64317E-039,0,0
9.27,8.7691E-033,0,3.2221E-026,1.06734E-028,0,0,0,1.00401E-031,1.16402E-032,1.76167E-031,0,0,0,0,0,0,3.39497E-036,2.7467E-035,2.24411E-031,6.68266E-034,1.11082E-031,1.27079E-032,0,0,2.19761E-030,1.65998E-029,0,3.36298E-031,5.6913E-031,1.91142E-032,1.05069E-026,0,0,0,0,5.0186E-025,5.09513E-034,0,4.17695E-039,0,6.04468E-037,0,0,0,2.20265E-038,0,1.98851E-032,0,6.65476E-027,3.26494E-039,0,0
9.28,4.58217E-033,0,1.81693E-026,5.80515E-029,0,0,0,5.42365E-032,6.1446E-033,9.45003E-032,0,0,0,0,0,0,1.71195E-036,1.40201E-035,1.19899E-031,3.45422E-034,5.85621E-032,6.65891E-033,0,0,1.17647E-030,9.00912E-030,0,1.78431E-031,3.027E-031,1.00226E-032,5.85442E-027,0,0,0,0,2.86148E-025,2.63225E-034,0,2.0499E-039,0,3.03848E-037,0,0,0,1.08799E-038,0,1.0429E-032,0,3.70327E-027,0,0,0
9.29,2.38725E-033,0,1.02153E-026,3.14802E-029,0,0,0,2.92127E-032,3.234E-033,5.05422E-032,0,0,0,0,0,0,8.60711E-037,7.13513E-036,6.38707E-032,1.78016E-034,3.07825E-032,3.47892E-033,0,0,6.27955E-031,4.87498E-030,0,9.43905E-032,1.60518E-031,5.23982E-033,3.25241E-027,0,0,0,0,1.62673E-025,1.35584E-034,0,0,0,1.52281E-037,0,0,0,4.62271E-039,0,5.45339E-033,0,2.05472E-027,0,0,0
9.3,1.24011E-033,0,5.72661E-027,1.70216E-029,0,0,0,1.56893E-032,1.69718E-033,2.69533E-032,0,0,0,0,0,0,4.31478E-037,3.62071E-036,3.39257E-032,9.14761E-035,1.61335E-032,1.81228E-033,0,0,3.34206E-031,2.63027E-030,0,4.97877E-032,8.48735E-032,2.73144E-033,1.80162E-027,0,0,0,0,9.22101E-026,6.96349E-035,0,0,0,7.60982E-038,0,0,0,2.27234E-039,0,2.84333E-033,0,1.13673E-027,0,0,0
9.31,6.42329E-034,0,3.20098E-027,9.177E-030,0,0,0,8.40199E-033,8.88083E-034,1.4332E-032,0,0,0,0,0,0,2.15674E-037,1.832E-036,1.79679E-032,4.68698E-035,8.4312E-033,9.41331E-034,0,0,1.77354E-031,1.41503E-030,0,2.6185E-032,4.47463E-032,1.41973E-033,9.95082E-028,0,0,0,0,5.2117E-026,3.566E-035,0,0,0,3.79174E-038,0,0,0,0,0,1.47817E-033,0,6.27047E-028,0,0,0
9.32,3.31754E-034,0,1.78414E-027,4.93362E-030,0,0,0,4.4868E-033,4.63391E-034,7.59911E-033,0,0,0,0,0,0,1.07498E-037,9.24324E-037,9.4893E-033,2.39466E-035,4.39356E-033,4.87558E-034,0,0,9.38497E-032,7.59089E-031,0,1.37324E-032,2.35237E-032,7.35843E-034,5.48044E-028,0,0,0,0,2.93726E-026,1.82096E-035,0,0,0,1.88395E-038,0,0,0,0,0,7.6628E-034,0,3.44909E-028,0,0,0
9.33,1.7084E-034,0,9.91487E-028,2.6445E-030,0,0,0,2.38899E-033,2.41076E-034,4.01726E-033,0,0,0,0,0,0,5.34211E-038,4.64981E-037,4.99672E-033,1.21985E-035,2.28273E-033,2.51779E-034,0,0,4.95152E-032,4.06005E-031,0,7.18044E-033,1.233E-032,3.80257E-034,3.00943E-028,0,0,0,0,1.65051E-026,9.27104E-036,0,0,0,9.33267E-039,0,0,0,0,0,3.96059E-034,0,1.89157E-028,0,0,0
9.34,8.77184E-035,0,5.49392E-028,1.41339E-030,0,0,0,1.26836E-033,1.25055E-034,2.11756E-033,0,0,0,0,0,0,2.64704E-038,2.33231E-037,2.62348E-033,6.19588E-036,1.18258E-033,1.29644E-034,0,0,2.60486E-032,2.16524E-031,0,3.74362E-033,6.44402E-033,1.95933E-034,1.64774E-028,0,0,0,0,9.24771E-027,4.70645E-036,0,0,0,4.60978E-039,0,0,0,0,0,2.04112E-034,0,1.03438E-028,0,0,0
9.35,4.4908E-035,0,3.03539E-028,7.53209E-031,0,0,0,6.71457E-034,6.46826E-035,1.11295E-033,0,0,0,0,0,0,1.30781E-038,1.16648E-037,1.37344E-033,3.13789E-036,6.10862E-034,6.65614E-035,0,0,1.36637E-032,1.15138E-031,0,1.94612E-033,3.35806E-033,1.00664E-034,8.99561E-029,0,0,0,0,5.1664E-027,2.38229E-036,0,0,0,2.27034E-039,0,0,0,0,0,1.04885E-034,0,5.63991E-029,0,0,0
9.36,2.29264E-035,0,1.67228E-028,4.00254E-031,0,0,0,3.54462E-034,3.33612E-035,5.83285E-034,0,0,0,0,0,0,6.44312E-039,5.81749E-038,7.16987E-034,1.58467E-036,3.14646E-034,3.40768E-035,0,0,7.14695E-033,6.10511E-032,0,1.00881E-033,1.74495E-033,5.15717E-035,4.89705E-029,0,0,0,0,2.87808E-027,1.20243E-036,0,0,0,1.11498E-039,0,0,0,0,0,5.37431E-035,0,3.0664E-029,0,0,0
